pattern,reason,count
?,PCD_PUMP_STILL_IN_PROGRESS,674
?,FGD_NO_PRIOR_DOWNTREND,453
?,PARA_NO_REVERSAL_CANDLE,448
?,FRD_NO_PRIOR_UPTREND,370
?,PARA_NO_PUMP_INTO_LEVEL,289
?,MON_FALSE_BREAK_STILL_PUMPING,63
NONE,TRAP_CONFIDENCE_LOW,44
?,MON_FALSE_BREAK_STILL_DUMPING,35
?,NO_REVERSAL_CONFIRMATION,29
?,IFB_INSIDE_DAY_NOT_COMPRESSED,24
?,PARA_NO_DUMP_INTO_LEVEL,23
?,TARGET_TOO_CLOSE,21
?,LHF_WEAK_PRIOR_CLOSE,21
?,IB_EXTREME_WEAK_REJECTION,21
?,FRD_FGD_DOJI_CANDLE,14
MONDAY_FALSE_BREAK,T1_WRONG_DIRECTION,8
?,FGD_NOT_NEAR_LCOM,6
IB_EXTREME,RR_TOO_LOW,6
?,IFB_WEAK_REJECTION,5
IB_EXTREME,NO_ENTRY_DAY,5
FIRST_RED_DAY,RR_TOO_LOW,3
INSIDE_FALSE_BREAK,T1_WRONG_DIRECTION,3
IB_EXTREME,T1_WRONG_DIRECTION,3
?,FRD_NOT_NEAR_HCOM,2
PARABOLIC_REVERSAL,DIDDLE_FILTERED,2
FIRST_GREEN_DAY,NO_ENTRY_DAY,2
?,FRD_FGD_LIMP_CANDLE,1
INSIDE_FALSE_BREAK,RR_TOO_LOW,1
FIRST_GREEN_DAY,RR_TOO_LOW,1
FIRST_RED_DAY,NO_ENTRY_DAY,1
LOW_HANGING_FRUIT,NO_ENTRY_DAY,1
LOW_HANGING_FRUIT,BELOW_MIN_SCORE,1
PARABOLIC_REVERSAL,NO_ENTRY_DAY,1
PARABOLIC_REVERSAL,RR_TOO_LOW,1
